/work/bjzhang_umass_edu/generative_tmula/mymnist/mnist_tapsgm_relu.py:103: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
tensor(252.6206, device='cuda:0', grad_fn=<MeanBackward1>) 72900
tensor(298.8549, device='cuda:0', grad_fn=<MeanBackward1>) 73000
tensor(316.1124, device='cuda:0', grad_fn=<MeanBackward1>) 73100
tensor(573.0748, device='cuda:0', grad_fn=<MeanBackward1>) 73200
tensor(439.2168, device='cuda:0', grad_fn=<MeanBackward1>) 73300
tensor(699.3024, device='cuda:0', grad_fn=<MeanBackward1>) 73400
tensor(512.2618, device='cuda:0', grad_fn=<MeanBackward1>) 73500
tensor(499.2789, device='cuda:0', grad_fn=<MeanBackward1>) 73600
tensor(823.5337, device='cuda:0', grad_fn=<MeanBackward1>) 73700
tensor(338.1678, device='cuda:0', grad_fn=<MeanBackward1>) 73800
tensor(315.9888, device='cuda:0', grad_fn=<MeanBackward1>) 73900
tensor(296.1165, device='cuda:0', grad_fn=<MeanBackward1>) 74000
tensor(534.9894, device='cuda:0', grad_fn=<MeanBackward1>) 74100
tensor(1058.8339, device='cuda:0', grad_fn=<MeanBackward1>) 74200
tensor(584.3114, device='cuda:0', grad_fn=<MeanBackward1>) 74300
tensor(530.2933, device='cuda:0', grad_fn=<MeanBackward1>) 74400
tensor(602.9832, device='cuda:0', grad_fn=<MeanBackward1>) 74500
tensor(359.6379, device='cuda:0', grad_fn=<MeanBackward1>) 74600
tensor(398.3126, device='cuda:0', grad_fn=<MeanBackward1>) 74700
tensor(296.7221, device='cuda:0', grad_fn=<MeanBackward1>) 74800
tensor(667.5778, device='cuda:0', grad_fn=<MeanBackward1>) 74900
tensor(376.3915, device='cuda:0', grad_fn=<MeanBackward1>) 75000
tensor(716.9080, device='cuda:0', grad_fn=<MeanBackward1>) 75100
tensor(1765.4105, device='cuda:0', grad_fn=<MeanBackward1>) 75200
tensor(513.7847, device='cuda:0', grad_fn=<MeanBackward1>) 75300
tensor(250.5159, device='cuda:0', grad_fn=<MeanBackward1>) 75400
tensor(242.7607, device='cuda:0', grad_fn=<MeanBackward1>) 75500
tensor(4693.4067, device='cuda:0', grad_fn=<MeanBackward1>) 75600
tensor(842.9517, device='cuda:0', grad_fn=<MeanBackward1>) 75700
tensor(505.2372, device='cuda:0', grad_fn=<MeanBackward1>) 75800
tensor(361.6893, device='cuda:0', grad_fn=<MeanBackward1>) 75900
tensor(342.6054, device='cuda:0', grad_fn=<MeanBackward1>) 76000
tensor(236.3891, device='cuda:0', grad_fn=<MeanBackward1>) 76100
tensor(465.2181, device='cuda:0', grad_fn=<MeanBackward1>) 76200
tensor(439.3265, device='cuda:0', grad_fn=<MeanBackward1>) 76300
tensor(823.1046, device='cuda:0', grad_fn=<MeanBackward1>) 76400
tensor(896.7554, device='cuda:0', grad_fn=<MeanBackward1>) 76500
tensor(605.6851, device='cuda:0', grad_fn=<MeanBackward1>) 76600
tensor(775.6751, device='cuda:0', grad_fn=<MeanBackward1>) 76700
tensor(280.8820, device='cuda:0', grad_fn=<MeanBackward1>) 76800
tensor(286.5480, device='cuda:0', grad_fn=<MeanBackward1>) 76900
tensor(473.2743, device='cuda:0', grad_fn=<MeanBackward1>) 77000
tensor(396.2968, device='cuda:0', grad_fn=<MeanBackward1>) 77100
tensor(677.5401, device='cuda:0', grad_fn=<MeanBackward1>) 77200
tensor(323.2967, device='cuda:0', grad_fn=<MeanBackward1>) 77300
tensor(214.2309, device='cuda:0', grad_fn=<MeanBackward1>) 77400
tensor(349.4068, device='cuda:0', grad_fn=<MeanBackward1>) 77500
tensor(258.8147, device='cuda:0', grad_fn=<MeanBackward1>) 77600
tensor(252.3037, device='cuda:0', grad_fn=<MeanBackward1>) 77700
tensor(985.4581, device='cuda:0', grad_fn=<MeanBackward1>) 77800
tensor(822.3630, device='cuda:0', grad_fn=<MeanBackward1>) 77900
tensor(477.3779, device='cuda:0', grad_fn=<MeanBackward1>) 78000
tensor(413.7831, device='cuda:0', grad_fn=<MeanBackward1>) 78100
tensor(6787.1089, device='cuda:0', grad_fn=<MeanBackward1>) 78200
tensor(706.4069, device='cuda:0', grad_fn=<MeanBackward1>) 78300
tensor(462.4821, device='cuda:0', grad_fn=<MeanBackward1>) 78400
tensor(505.8268, device='cuda:0', grad_fn=<MeanBackward1>) 78500
tensor(384.7983, device='cuda:0', grad_fn=<MeanBackward1>) 78600
tensor(1296.1595, device='cuda:0', grad_fn=<MeanBackward1>) 78700
tensor(599.5391, device='cuda:0', grad_fn=<MeanBackward1>) 78800
tensor(423.0579, device='cuda:0', grad_fn=<MeanBackward1>) 78900
tensor(339.2702, device='cuda:0', grad_fn=<MeanBackward1>) 79000
tensor(1516.5815, device='cuda:0', grad_fn=<MeanBackward1>) 79100
tensor(309.4589, device='cuda:0', grad_fn=<MeanBackward1>) 79200
tensor(1015.3193, device='cuda:0', grad_fn=<MeanBackward1>) 79300
tensor(380.0674, device='cuda:0', grad_fn=<MeanBackward1>) 79400
tensor(487.8130, device='cuda:0', grad_fn=<MeanBackward1>) 79500
tensor(249.2492, device='cuda:0', grad_fn=<MeanBackward1>) 79600
tensor(389.9921, device='cuda:0', grad_fn=<MeanBackward1>) 79700
tensor(444.5634, device='cuda:0', grad_fn=<MeanBackward1>) 79800
tensor(1067.7085, device='cuda:0', grad_fn=<MeanBackward1>) 79900
tensor(1188.8395, device='cuda:0', grad_fn=<MeanBackward1>) 80000
tensor(858.3008, device='cuda:0', grad_fn=<MeanBackward1>) 80100
tensor(436.5960, device='cuda:0', grad_fn=<MeanBackward1>) 80200
tensor(369.9737, device='cuda:0', grad_fn=<MeanBackward1>) 80300
tensor(238.7055, device='cuda:0', grad_fn=<MeanBackward1>) 80400
tensor(813.3482, device='cuda:0', grad_fn=<MeanBackward1>) 80500
tensor(632.5544, device='cuda:0', grad_fn=<MeanBackward1>) 80600
tensor(626.0374, device='cuda:0', grad_fn=<MeanBackward1>) 80700
tensor(537.2123, device='cuda:0', grad_fn=<MeanBackward1>) 80800
tensor(775.9606, device='cuda:0', grad_fn=<MeanBackward1>) 80900
tensor(326.9761, device='cuda:0', grad_fn=<MeanBackward1>) 81000
tensor(737.9218, device='cuda:0', grad_fn=<MeanBackward1>) 81100
tensor(584.4034, device='cuda:0', grad_fn=<MeanBackward1>) 81200
tensor(771.5233, device='cuda:0', grad_fn=<MeanBackward1>) 81300
tensor(452.2922, device='cuda:0', grad_fn=<MeanBackward1>) 81400
tensor(2375.7666, device='cuda:0', grad_fn=<MeanBackward1>) 81500
tensor(634.0593, device='cuda:0', grad_fn=<MeanBackward1>) 81600
tensor(311.7767, device='cuda:0', grad_fn=<MeanBackward1>) 81700
tensor(969.5219, device='cuda:0', grad_fn=<MeanBackward1>) 81800
tensor(916.0908, device='cuda:0', grad_fn=<MeanBackward1>) 81900
tensor(245.0759, device='cuda:0', grad_fn=<MeanBackward1>) 82000
tensor(434.1848, device='cuda:0', grad_fn=<MeanBackward1>) 82100
tensor(714.2268, device='cuda:0', grad_fn=<MeanBackward1>) 82200
tensor(322.8734, device='cuda:0', grad_fn=<MeanBackward1>) 82300
tensor(817.6150, device='cuda:0', grad_fn=<MeanBackward1>) 82400
tensor(958.6279, device='cuda:0', grad_fn=<MeanBackward1>) 82500
tensor(225.9483, device='cuda:0', grad_fn=<MeanBackward1>) 82600
tensor(400.1462, device='cuda:0', grad_fn=<MeanBackward1>) 82700
tensor(531.2197, device='cuda:0', grad_fn=<MeanBackward1>) 82800
tensor(501.7330, device='cuda:0', grad_fn=<MeanBackward1>) 82900
tensor(382.6995, device='cuda:0', grad_fn=<MeanBackward1>) 83000
tensor(695.0197, device='cuda:0', grad_fn=<MeanBackward1>) 83100
tensor(476.2528, device='cuda:0', grad_fn=<MeanBackward1>) 83200
tensor(383.5857, device='cuda:0', grad_fn=<MeanBackward1>) 83300
tensor(358.6605, device='cuda:0', grad_fn=<MeanBackward1>) 83400
tensor(12910.6152, device='cuda:0', grad_fn=<MeanBackward1>) 83500
tensor(304.1073, device='cuda:0', grad_fn=<MeanBackward1>) 83600
tensor(1922.7267, device='cuda:0', grad_fn=<MeanBackward1>) 83700
tensor(684.8231, device='cuda:0', grad_fn=<MeanBackward1>) 83800
tensor(371.6157, device='cuda:0', grad_fn=<MeanBackward1>) 83900
tensor(380.2611, device='cuda:0', grad_fn=<MeanBackward1>) 84000
tensor(772.6179, device='cuda:0', grad_fn=<MeanBackward1>) 84100
tensor(951.8381, device='cuda:0', grad_fn=<MeanBackward1>) 84200
tensor(274.6085, device='cuda:0', grad_fn=<MeanBackward1>) 84300
tensor(287.6770, device='cuda:0', grad_fn=<MeanBackward1>) 84400
tensor(1150.4023, device='cuda:0', grad_fn=<MeanBackward1>) 84500
tensor(434.2217, device='cuda:0', grad_fn=<MeanBackward1>) 84600
tensor(2116.9954, device='cuda:0', grad_fn=<MeanBackward1>) 84700
tensor(374.0757, device='cuda:0', grad_fn=<MeanBackward1>) 84800
tensor(584.9756, device='cuda:0', grad_fn=<MeanBackward1>) 84900
tensor(468.4759, device='cuda:0', grad_fn=<MeanBackward1>) 85000
tensor(485.7767, device='cuda:0', grad_fn=<MeanBackward1>) 85100
tensor(1200.6278, device='cuda:0', grad_fn=<MeanBackward1>) 85200
tensor(930.9971, device='cuda:0', grad_fn=<MeanBackward1>) 85300
tensor(598.8142, device='cuda:0', grad_fn=<MeanBackward1>) 85400
tensor(265.5200, device='cuda:0', grad_fn=<MeanBackward1>) 85500
tensor(318.7170, device='cuda:0', grad_fn=<MeanBackward1>) 85600
tensor(670.0707, device='cuda:0', grad_fn=<MeanBackward1>) 85700
tensor(553.5936, device='cuda:0', grad_fn=<MeanBackward1>) 85800
tensor(398.0836, device='cuda:0', grad_fn=<MeanBackward1>) 85900
tensor(447.9842, device='cuda:0', grad_fn=<MeanBackward1>) 86000
tensor(881.7557, device='cuda:0', grad_fn=<MeanBackward1>) 86100
tensor(514.2772, device='cuda:0', grad_fn=<MeanBackward1>) 86200
tensor(389.9140, device='cuda:0', grad_fn=<MeanBackward1>) 86300
tensor(609.1583, device='cuda:0', grad_fn=<MeanBackward1>) 86400
tensor(314.0618, device='cuda:0', grad_fn=<MeanBackward1>) 86500
tensor(599.8318, device='cuda:0', grad_fn=<MeanBackward1>) 86600
tensor(572.4824, device='cuda:0', grad_fn=<MeanBackward1>) 86700
tensor(371.2997, device='cuda:0', grad_fn=<MeanBackward1>) 86800
tensor(753.0875, device='cuda:0', grad_fn=<MeanBackward1>) 86900
tensor(518.2340, device='cuda:0', grad_fn=<MeanBackward1>) 87000
tensor(253.5518, device='cuda:0', grad_fn=<MeanBackward1>) 87100
tensor(236.8699, device='cuda:0', grad_fn=<MeanBackward1>) 87200
tensor(413.4563, device='cuda:0', grad_fn=<MeanBackward1>) 87300
tensor(525.7212, device='cuda:0', grad_fn=<MeanBackward1>) 87400
tensor(449.8371, device='cuda:0', grad_fn=<MeanBackward1>) 87500
tensor(422.9423, device='cuda:0', grad_fn=<MeanBackward1>) 87600
tensor(243.9450, device='cuda:0', grad_fn=<MeanBackward1>) 87700
tensor(1946.5469, device='cuda:0', grad_fn=<MeanBackward1>) 87800
tensor(330.2645, device='cuda:0', grad_fn=<MeanBackward1>) 87900
tensor(373.7520, device='cuda:0', grad_fn=<MeanBackward1>) 88000
tensor(910.4934, device='cuda:0', grad_fn=<MeanBackward1>) 88100
tensor(348.2042, device='cuda:0', grad_fn=<MeanBackward1>) 88200
tensor(1310.9535, device='cuda:0', grad_fn=<MeanBackward1>) 88300
tensor(602.1161, device='cuda:0', grad_fn=<MeanBackward1>) 88400
tensor(447.4037, device='cuda:0', grad_fn=<MeanBackward1>) 88500
tensor(291.7149, device='cuda:0', grad_fn=<MeanBackward1>) 88600
tensor(387.3835, device='cuda:0', grad_fn=<MeanBackward1>) 88700
tensor(366.7485, device='cuda:0', grad_fn=<MeanBackward1>) 88800
tensor(304.2037, device='cuda:0', grad_fn=<MeanBackward1>) 88900
tensor(1186.8018, device='cuda:0', grad_fn=<MeanBackward1>) 89000
tensor(668.6644, device='cuda:0', grad_fn=<MeanBackward1>) 89100
tensor(501.7277, device='cuda:0', grad_fn=<MeanBackward1>) 89200
tensor(343.4451, device='cuda:0', grad_fn=<MeanBackward1>) 89300
tensor(441.1715, device='cuda:0', grad_fn=<MeanBackward1>) 89400
tensor(343.7081, device='cuda:0', grad_fn=<MeanBackward1>) 89500
tensor(212.2137, device='cuda:0', grad_fn=<MeanBackward1>) 89600
tensor(1137.1682, device='cuda:0', grad_fn=<MeanBackward1>) 89700
tensor(1072.5149, device='cuda:0', grad_fn=<MeanBackward1>) 89800
tensor(533.4910, device='cuda:0', grad_fn=<MeanBackward1>) 89900
tensor(304.4449, device='cuda:0', grad_fn=<MeanBackward1>) 90000
tensor(333.4739, device='cuda:0', grad_fn=<MeanBackward1>) 90100
tensor(429.5924, device='cuda:0', grad_fn=<MeanBackward1>) 90200
tensor(711.4281, device='cuda:0', grad_fn=<MeanBackward1>) 90300
tensor(358.0792, device='cuda:0', grad_fn=<MeanBackward1>) 90400
tensor(1344.2413, device='cuda:0', grad_fn=<MeanBackward1>) 90500
tensor(1184.7905, device='cuda:0', grad_fn=<MeanBackward1>) 90600
tensor(2021.2943, device='cuda:0', grad_fn=<MeanBackward1>) 90700
tensor(381.5003, device='cuda:0', grad_fn=<MeanBackward1>) 90800
tensor(549.6109, device='cuda:0', grad_fn=<MeanBackward1>) 90900
tensor(505.0023, device='cuda:0', grad_fn=<MeanBackward1>) 91000
tensor(270.2987, device='cuda:0', grad_fn=<MeanBackward1>) 91100
tensor(579.0317, device='cuda:0', grad_fn=<MeanBackward1>) 91200
tensor(1082.0754, device='cuda:0', grad_fn=<MeanBackward1>) 91300
tensor(378.4631, device='cuda:0', grad_fn=<MeanBackward1>) 91400
tensor(1019.7443, device='cuda:0', grad_fn=<MeanBackward1>) 91500
tensor(277.0525, device='cuda:0', grad_fn=<MeanBackward1>) 91600
tensor(316.0799, device='cuda:0', grad_fn=<MeanBackward1>) 91700
tensor(218.0325, device='cuda:0', grad_fn=<MeanBackward1>) 91800
tensor(570.5441, device='cuda:0', grad_fn=<MeanBackward1>) 91900
tensor(434.7926, device='cuda:0', grad_fn=<MeanBackward1>) 92000
tensor(559.4043, device='cuda:0', grad_fn=<MeanBackward1>) 92100
tensor(521.8047, device='cuda:0', grad_fn=<MeanBackward1>) 92200
tensor(623.7963, device='cuda:0', grad_fn=<MeanBackward1>) 92300
tensor(725.1935, device='cuda:0', grad_fn=<MeanBackward1>) 92400
tensor(414.5435, device='cuda:0', grad_fn=<MeanBackward1>) 92500
tensor(413.4121, device='cuda:0', grad_fn=<MeanBackward1>) 92600
tensor(574.5191, device='cuda:0', grad_fn=<MeanBackward1>) 92700
tensor(235.8611, device='cuda:0', grad_fn=<MeanBackward1>) 92800
tensor(400.4825, device='cuda:0', grad_fn=<MeanBackward1>) 92900
tensor(296.5905, device='cuda:0', grad_fn=<MeanBackward1>) 93000
tensor(363.4982, device='cuda:0', grad_fn=<MeanBackward1>) 93100
tensor(1446.7787, device='cuda:0', grad_fn=<MeanBackward1>) 93200
tensor(1137.0652, device='cuda:0', grad_fn=<MeanBackward1>) 93300
tensor(1782.5369, device='cuda:0', grad_fn=<MeanBackward1>) 93400
tensor(310.9395, device='cuda:0', grad_fn=<MeanBackward1>) 93500
tensor(625.4426, device='cuda:0', grad_fn=<MeanBackward1>) 93600
tensor(364.9138, device='cuda:0', grad_fn=<MeanBackward1>) 93700
tensor(10918.3906, device='cuda:0', grad_fn=<MeanBackward1>) 93800
tensor(362.5967, device='cuda:0', grad_fn=<MeanBackward1>) 93900
tensor(344.9781, device='cuda:0', grad_fn=<MeanBackward1>) 94000
tensor(357.0262, device='cuda:0', grad_fn=<MeanBackward1>) 94100
tensor(937.5823, device='cuda:0', grad_fn=<MeanBackward1>) 94200
tensor(1010.0840, device='cuda:0', grad_fn=<MeanBackward1>) 94300
tensor(329.9504, device='cuda:0', grad_fn=<MeanBackward1>) 94400
tensor(641.5404, device='cuda:0', grad_fn=<MeanBackward1>) 94500
tensor(414.3423, device='cuda:0', grad_fn=<MeanBackward1>) 94600
tensor(371.4990, device='cuda:0', grad_fn=<MeanBackward1>) 94700
tensor(305.4286, device='cuda:0', grad_fn=<MeanBackward1>) 94800
tensor(538.4360, device='cuda:0', grad_fn=<MeanBackward1>) 94900
tensor(420.0296, device='cuda:0', grad_fn=<MeanBackward1>) 95000
tensor(1750.9500, device='cuda:0', grad_fn=<MeanBackward1>) 95100
tensor(306.8465, device='cuda:0', grad_fn=<MeanBackward1>) 95200
tensor(573.4685, device='cuda:0', grad_fn=<MeanBackward1>) 95300
tensor(546.9071, device='cuda:0', grad_fn=<MeanBackward1>) 95400
tensor(1068.9969, device='cuda:0', grad_fn=<MeanBackward1>) 95500
tensor(507.8627, device='cuda:0', grad_fn=<MeanBackward1>) 95600
tensor(357.4422, device='cuda:0', grad_fn=<MeanBackward1>) 95700
tensor(414.9673, device='cuda:0', grad_fn=<MeanBackward1>) 95800
tensor(699.0889, device='cuda:0', grad_fn=<MeanBackward1>) 95900
tensor(1839.0176, device='cuda:0', grad_fn=<MeanBackward1>) 96000
tensor(2291.7729, device='cuda:0', grad_fn=<MeanBackward1>) 96100
tensor(761.2233, device='cuda:0', grad_fn=<MeanBackward1>) 96200
tensor(577.9786, device='cuda:0', grad_fn=<MeanBackward1>) 96300
tensor(314.0002, device='cuda:0', grad_fn=<MeanBackward1>) 96400
tensor(468.6305, device='cuda:0', grad_fn=<MeanBackward1>) 96500
tensor(1563.5145, device='cuda:0', grad_fn=<MeanBackward1>) 96600
tensor(471.1379, device='cuda:0', grad_fn=<MeanBackward1>) 96700
tensor(397.1718, device='cuda:0', grad_fn=<MeanBackward1>) 96800
tensor(678.0049, device='cuda:0', grad_fn=<MeanBackward1>) 96900
tensor(272.3828, device='cuda:0', grad_fn=<MeanBackward1>) 97000
tensor(685.2405, device='cuda:0', grad_fn=<MeanBackward1>) 97100
tensor(397.3676, device='cuda:0', grad_fn=<MeanBackward1>) 97200
tensor(443.7415, device='cuda:0', grad_fn=<MeanBackward1>) 97300
tensor(321.6610, device='cuda:0', grad_fn=<MeanBackward1>) 97400
tensor(507.4142, device='cuda:0', grad_fn=<MeanBackward1>) 97500
tensor(377.4741, device='cuda:0', grad_fn=<MeanBackward1>) 97600
tensor(478.2209, device='cuda:0', grad_fn=<MeanBackward1>) 97700
tensor(2450.0374, device='cuda:0', grad_fn=<MeanBackward1>) 97800
tensor(384.2027, device='cuda:0', grad_fn=<MeanBackward1>) 97900
tensor(466.5390, device='cuda:0', grad_fn=<MeanBackward1>) 98000
tensor(481.3548, device='cuda:0', grad_fn=<MeanBackward1>) 98100
tensor(358.6368, device='cuda:0', grad_fn=<MeanBackward1>) 98200
tensor(797.2027, device='cuda:0', grad_fn=<MeanBackward1>) 98300
tensor(362.8819, device='cuda:0', grad_fn=<MeanBackward1>) 98400
tensor(175.7638, device='cuda:0', grad_fn=<MeanBackward1>) 98500
tensor(329.2885, device='cuda:0', grad_fn=<MeanBackward1>) 98600
tensor(492.7774, device='cuda:0', grad_fn=<MeanBackward1>) 98700
tensor(266.0706, device='cuda:0', grad_fn=<MeanBackward1>) 98800
tensor(544.6238, device='cuda:0', grad_fn=<MeanBackward1>) 98900
tensor(681.7455, device='cuda:0', grad_fn=<MeanBackward1>) 99000
tensor(2403.1035, device='cuda:0', grad_fn=<MeanBackward1>) 99100
tensor(1379.8062, device='cuda:0', grad_fn=<MeanBackward1>) 99200
tensor(1030.3279, device='cuda:0', grad_fn=<MeanBackward1>) 99300
tensor(1026.7434, device='cuda:0', grad_fn=<MeanBackward1>) 99400
tensor(292.6284, device='cuda:0', grad_fn=<MeanBackward1>) 99500
tensor(821.6963, device='cuda:0', grad_fn=<MeanBackward1>) 99600
tensor(677.1890, device='cuda:0', grad_fn=<MeanBackward1>) 99700
tensor(320.8244, device='cuda:0', grad_fn=<MeanBackward1>) 99800
tensor(599.6090, device='cuda:0', grad_fn=<MeanBackward1>) 99900
